0,3504381	0,5	16,76302	-5,218245	2,5	8,846049	
0,3504381	0,5	16,76302	-5,218245	2,5	8,846049	
0,3504381	0,5	16,76302	-5,218245	2,5	8,846049	
0,3504381	0,5	16,76302	-5,218245	2,5	8,846049	
0,3504381	0,5	16,76302	-5,218245	2,5	8,846049	
0,3504381	0,5	16,76302	-5,218245	2,5	8,846049	
0,3504381	0,5	16,76302	-5,218245	2,5	8,846049	
0,3504381	0,5	16,76302	-9,374516	2,5	8,918351	
0,3504381	0,5	16,76302	-9,374516	2,5	8,918351	
0,3504381	0,5	16,76302	-9,374516	2,5	8,918351	
0,3504381	0,5	16,76302	-9,374516	2,5	8,918351	
0,3504381	0,5	16,76302	-9,374516	2,5	8,918351	
0,3504381	0,5	16,76302	-9,374516	2,5	8,918351	
0,3504381	0,5	16,76302	-9,374516	2,5	8,918351	
0,3504381	0,5	16,76302	-9,374516	2,5	8,918351	
0,3504381	0,5	16,76302	-9,374516	2,5	8,918351	
0,3504381	0,5	16,76302	-9,374516	2,5	8,918351	
0,3504381	0,5	16,76302	-12,85138	2,490389	9,875519	
0,3504381	0,5	16,76302	-12,85138	2,490389	9,875519	
0,3504381	0,5	16,76302	-12,85138	2,490389	9,875519	
0,3504381	0,5	16,76302	-12,85138	2,490389	9,875519	
0,3504381	0,5	16,76302	-12,85138	2,490389	9,875519	
0,3504381	0,5	16,76302	-12,85138	2,490389	9,875519	
0,3504381	0,5	16,76302	-12,85138	2,490389	9,875519	
0,3504381	0,5	16,76302	-12,85138	2,490389	9,875519	
0,3504381	0,5	16,76302	-12,85138	2,490389	9,875519	
0,3504381	0,5	16,76302	-12,85138	2,490389	9,875519	
0,3504381	0,5	16,76302	-12,88081	2,50048	13,89637	
0,3504381	0,5	16,76302	-12,88081	2,50048	13,89637	
0,3504381	0,5	16,76302	-12,88081	2,50048	13,89637	
0,3504381	0,5	16,76302	-12,88081	2,50048	13,89637	
0,3504381	0,5	16,76302	-12,88081	2,50048	13,89637	
0,3504381	0,5	16,76302	-12,88081	2,50048	13,89637	
0,3504381	0,5	16,76302	-12,88081	2,50048	13,89637	
0,3504381	0,5	16,76302	-12,88081	2,50048	13,89637	
0,3504381	0,5	16,76302	-12,88081	2,50048	13,89637	
0,3504381	0,5	16,76302	-12,88081	2,50048	13,89637	
0,3504381	0,5	16,76302	-12,95576	2,5	18,25885	
0,3504381	0,5	16,76302	-12,95576	2,5	18,25885	
0,3504381	0,5	16,76302	-12,95576	2,5	18,25885	
0,3504381	0,5	16,76302	-12,95576	2,5	18,25885	
0,3504381	0,5	16,76302	-12,95576	2,5	18,25885	
0,3504381	0,5	16,76302	-12,95576	2,5	18,25885	
0,3504381	0,5	16,76302	-12,95576	2,5	18,25885	
0,3504381	0,5	16,76302	-12,95576	2,5	18,25885	
0,3504381	0,5	16,76302	-12,95576	2,5	18,25885	
0,3504381	0,5	16,76302	-12,95576	2,5	18,25885	
0,3504381	0,5	16,76302	-9,0165	2,495377	18,47066	
0,3504381	0,5	16,76302	-9,0165	2,495377	18,47066	
0,3504381	0,5	16,76302	-9,0165	2,495377	18,47066	
0,3504381	0,5	16,76302	-9,0165	2,495377	18,47066	
0,3504381	0,5	16,76302	-9,0165	2,495377	18,47066	
0,3504381	0,5	16,76302	-9,0165	2,495377	18,47066	
0,3504381	0,5	16,76302	-9,0165	2,495377	18,47066	
0,3504381	0,5	16,76302	-9,0165	2,495377	18,47066	
0,3504381	0,5	16,76302	-9,0165	2,495377	18,47066	
0,3504381	0,5	16,76302	-9,0165	2,495377	18,47066	
0,3504381	0,5	16,76302	-5,166601	2,638342	19,00037	
0,3504381	0,5	16,76302	-5,166601	2,638342	19,00037	
0,3504381	0,5	16,76302	-5,166601	2,638342	19,00037	
0,3504381	0,5	16,76302	-5,166601	2,638342	19,00037	
0,3504381	0,5	16,76302	-5,166601	2,638342	19,00037	
0,3504381	0,5	16,76302	-5,166601	2,638342	19,00037	
0,3504381	0,5	16,76302	-5,166601	2,638342	19,00037	
0,3504381	0,5	16,76302	-5,166601	2,638342	19,00037	
0,3504381	0,5	16,76302	-5,166601	2,638342	19,00037	
0,3504381	0,5	16,76302	-5,166601	2,638342	19,00037	
-23,35508	0,5	15,30456	-1,631969	3,498515	19,19367	
-23,35508	0,5	15,30456	-1,631969	3,498515	19,19367	
-23,35508	0,5	15,30456	-1,631969	3,498515	19,19367	
-23,35508	0,5	15,30456	-1,631969	3,498515	19,19367	
-23,35508	0,5	15,30456	-1,631969	3,498515	19,19367	
-23,35508	0,5	15,30456	-1,631969	3,498515	19,19367	
-23,35508	0,5	15,30456	-1,631969	3,498515	19,19367	
-23,35508	0,5	15,30456	-1,631969	3,498515	19,19367	
-23,35508	0,5	15,30456	-1,631969	3,498515	19,19367	
-23,35508	0,5	15,30456	-1,631969	3,498515	19,19367	
-23,35508	0,5	15,30456	2,325397	3,282695	19,40409	
-23,35508	0,5	15,30456	2,325397	3,282695	19,40409	
-23,35508	0,5	15,30456	2,325397	3,282695	19,40409	
-23,35508	0,5	15,30456	2,325397	3,282695	19,40409	
-23,35508	0,5	15,30456	2,325397	3,282695	19,40409	
-23,35508	0,5	15,30456	2,325397	3,282695	19,40409	
-23,35508	0,5	15,30456	2,325397	3,282695	19,40409	
-23,35508	0,5	15,30456	2,325397	3,282695	19,40409	
-23,35508	0,5	15,30456	2,325397	3,282695	19,40409	
-23,35508	0,5	15,30456	2,325397	3,282695	19,40409	
-23,35508	0,5	15,30456	6,217307	2,5	19,89521	
-23,35508	0,5	15,30456	6,217307	2,5	19,89521	
-23,35508	0,5	15,30456	6,217307	2,5	19,89521	
-23,35508	0,5	15,30456	6,217307	2,5	19,89521	
-23,35508	0,5	15,30456	6,217307	2,5	19,89521	
-23,35508	0,5	15,30456	6,217307	2,5	19,89521	
-23,35508	0,5	15,30456	6,217307	2,5	19,89521	
-23,35508	0,5	15,30456	6,217307	2,5	19,89521	
-23,35508	0,5	15,30456	6,217307	2,5	19,89521	
-23,35508	0,5	15,30456	6,217307	2,5	19,89521	
-23,35508	0,5	15,30456	2,147397	2,5	20,19307	
-23,35508	0,5	15,30456	2,147397	2,5	20,19307	
-23,35508	0,5	15,30456	2,147397	2,5	20,19307	
-23,35508	0,5	15,30456	2,147397	2,5	20,19307	
-23,35508	0,5	15,30456	2,147397	2,5	20,19307	
-23,35508	0,5	15,30456	2,147397	2,5	20,19307	
-23,35508	0,5	15,30456	2,147397	2,5	20,19307	
-23,35508	0,5	15,30456	2,147397	2,5	20,19307	
-23,35508	0,5	15,30456	2,147397	2,5	20,19307	
-23,35508	0,5	15,30456	2,147397	2,5	20,19307	
-23,35508	0,5	15,30456	-1,922311	2,5	20,49007	
-23,35508	0,5	15,30456	-1,922311	2,5	20,49007	
-23,35508	0,5	15,30456	-1,922311	2,5	20,49007	
-23,35508	0,5	15,30456	-1,922311	2,5	20,49007	
-23,35508	0,5	15,30456	-1,922311	2,5	20,49007	
-23,35508	0,5	15,30456	-1,922311	2,5	20,49007	
-23,35508	0,5	15,30456	-1,922311	2,5	20,49007	
-23,35508	0,5	15,30456	-1,922311	2,5	20,49007	
-23,35508	0,5	15,30456	-1,922311	2,5	20,49007	
-23,35508	0,5	15,30456	-1,922311	2,5	20,49007	
-23,35508	0,5	15,30456	-5,991822	2,5	20,78623	
-23,35508	0,5	15,30456	-5,991822	2,5	20,78623	
-23,35508	0,5	15,30456	-5,991822	2,5	20,78623	
-23,35508	0,5	15,30456	-5,991822	2,5	20,78623	
-23,35508	0,5	15,30456	-5,991822	2,5	20,78623	
-23,35508	0,5	15,30456	-5,991822	2,5	20,78623	
-23,35508	0,5	15,30456	-5,991822	2,5	20,78623	
-23,35508	0,5	15,30456	-5,991822	2,5	20,78623	
-23,35508	0,5	15,30456	-5,991822	2,5	20,78623	
-23,35508	0,5	15,30456	-5,991822	2,5	20,78623	
-23,35508	0,5	15,30456	-10,06113	2,5	21,08154	
-23,35508	0,5	15,30456	-10,06113	2,5	21,08154	
-23,35508	0,5	15,30456	-10,06113	2,5	21,08154	
-23,35508	0,5	15,30456	-10,06113	2,5	21,08154	
